number,boxer_name,boxrec_url,,,,
13073,Roberto Garza,https://boxrec.com/en/proboxer/864244,,,,
13074,Naiara Tatiana Pacheco,https://boxrec.com/en/proboxer/988688,,,,
13075,Tony Contreras,https://boxrec.com/en/proboxer/65052,,,,
13076,Tommy Hopkins,https://boxrec.com/en/proboxer/676596,,,,
13077,Charles Morales,https://boxrec.com/en/proboxer/38461,,,,
13078,Danny Ellis,https://boxrec.com/en/proboxer/85535,,,,
13079,Pedro Aguilar,https://boxrec.com/en/proboxer/301081,,,,
13080,Paul Moyse,https://boxrec.com/en/proboxer/702923,,,,
13081,Bill Weinberg,https://boxrec.com/en/proboxer/24845,,,,
13082,Mickey Baker,https://boxrec.com/en/proboxer/67495,,,,
13083,Bully Martin,https://boxrec.com/en/proboxer/644305,,,,
13084,Berkan Kirac,https://boxrec.com/en/proboxer/919789,,,,
13085,Daniel Gamboa,https://boxrec.com/en/proboxer/605841,,,,
13086,Nate Bolden,https://boxrec.com/en/proboxer/9969,,,,
13087,Emilio Hernandez,https://boxrec.com/en/proboxer/13993,,,,
13088,Jeff Chavez,https://boxrec.com/en/proboxer/118712,,,,
13089,Ryan McDonald,https://boxrec.com/en/proboxer/562739,,,,
13090,John Mackey,https://boxrec.com/en/proboxer/362701,,,,
13091,Dean Spencer,https://boxrec.com/en/proboxer/106273,,,,
13092,John Olivo,https://boxrec.com/en/proboxer/501076,,,,
13093,Jorge Sandoval,https://boxrec.com/en/proboxer/8371,,,,
13094,Austin Simon,https://boxrec.com/en/proboxer/311357,,,,
13095,Raul Rodriguez,https://boxrec.com/en/proboxer/151478,,,,
13096,Sam Paul,https://boxrec.com/en/proboxer/627929,,,,
13097,Billy McCarthy,https://boxrec.com/en/proboxer/10789,,,,
13098,Gary Murphy,https://boxrec.com/en/proboxer/468484,,,,
13099,Masaya Kato,https://boxrec.com/en/proboxer/233870,,,,
13100,Ondrej Feix,https://boxrec.com/en/proboxer/893054,,,,
13101,Juan Carlos Arana,https://boxrec.com/en/proboxer/122700,,,,
13102,Stephane Fernandez,https://boxrec.com/en/proboxer/27218,,,,
13103,Gary Barron,https://boxrec.com/en/proboxer/8929,,,,
13104,Kevin Waters,https://boxrec.com/en/proboxer/93885,,,,
13105,Steven Walters,https://boxrec.com/en/proboxer/66939,,,,
13106,Timothy Webster,https://boxrec.com/en/proboxer/887825,,,,
13107,Luis Daniel Parada,https://boxrec.com/en/proboxer/151869,,,,
13108,Mike Rich,https://boxrec.com/en/proboxer/851709,,,,
13109,Eduardo Eddie Migues,https://boxrec.com/en/proboxer/191135,,,,
13110,Dan du Plessis,https://boxrec.com/en/proboxer/594052,,,,
13111,Rocky Mullooly,https://boxrec.com/en/proboxer/378519,,,,
13112,Ah Fong,https://boxrec.com/en/proboxer/138236,,,,
13113,Andrew Lock,https://boxrec.com/en/proboxer/1004902,,,,
13114,Alex Taylor,https://boxrec.com/en/proboxer/1043086,,,,
13115,Ariel Cordoba,https://boxrec.com/en/proboxer/3859,,,,
13116,Alexis Soriano Taveras,https://boxrec.com/en/proboxer/755148,,,,
13117,Aaron Shockley,https://boxrec.com/en/proboxer/4365,,,,
13118,Leatitia Robinson,https://boxrec.com/en/proboxer/43009,,,,
13119,Dale Hall,https://boxrec.com/en/proboxer/20079,,,,
13120,Henry Wallitsch,https://boxrec.com/en/proboxer/26741,,,,
13121,Giuliano Antonucci,https://boxrec.com/en/proboxer/81063,,,,
13122,Kevin Bailey,https://boxrec.com/en/proboxer/51937,,,,
13123,Dennis Weaver,https://boxrec.com/en/proboxer/41516,,,,
13124,Shoji Kojima,https://boxrec.com/en/proboxer/203572,,,,
13125,Jack Wylie,https://boxrec.com/en/proboxer/703086,,,,
13126,Darrell Wright,https://boxrec.com/en/proboxer/47118,,,,
13127,Tyler Wilson,https://boxrec.com/en/proboxer/833891,,,,
13128,Matt Gaver,https://boxrec.com/en/proboxer/844760,,,,
13129,Mauricio Ricardo Sagredo,https://boxrec.com/en/proboxer/739775,,,,
13130,Orlando Montalvo,https://boxrec.com/en/proboxer/2241,,,,
13131,Javier Gutierrez,https://boxrec.com/en/proboxer/49734,,,,
13132,Nick Mullen,https://boxrec.com/en/proboxer/276482,,,,
13133,Allan Thompson,https://boxrec.com/en/proboxer/116269,,,,
13134,Piet van Es,https://boxrec.com/en/proboxer/264955,,,,
13135,Stefano Del Tufo,https://boxrec.com/en/proboxer/68149,,,,
13136,Genki Onaka,https://boxrec.com/en/proboxer/110193,,,,
13137,Thomas Hearns,https://boxrec.com/en/proboxer/303,,,,
13138,Mark Fornelli,https://boxrec.com/en/proboxer/79337,,,,
13139,Mourad Tijarti,https://boxrec.com/en/proboxer/590274,,,,
13140,Caradec,https://boxrec.com/en/proboxer/704915,,,,
13141,Pedro Pinera,https://boxrec.com/en/proboxer/65723,,,,
13142,Jim Boyd,https://boxrec.com/en/proboxer/108154,,,,
13143,Mohammed Al Nasser,https://boxrec.com/en/proboxer/743164,,,,
13144,Tommy Fitzgerald,https://boxrec.com/en/proboxer/1029001,,,,
13145,Charles Garner,https://boxrec.com/en/proboxer/861339,,,,
13146,Stoyan Stoyanov,https://boxrec.com/en/proboxer/25707,,,,
13147,Nestor Silva Diaz,https://boxrec.com/en/proboxer/304973,,,,
13148,Ismet Zeric,https://boxrec.com/en/proboxer/835608,,,,
13149,Rodolfo Diaz,https://boxrec.com/en/proboxer/16342,,,,
13150,Willie Johnson,https://boxrec.com/en/proboxer/29258,,,,
13151,Robert Weisen,https://boxrec.com/en/proboxer/888434,,,,
13152,Clarence Moore,https://boxrec.com/en/proboxer/367390,,,,
13153,Emanuel Martin,https://boxrec.com/en/proboxer/808398,,,,
13154,Andre Mewis,https://boxrec.com/en/proboxer/18804,,,,
13155,Larry Silva,https://boxrec.com/en/proboxer/95563,,,,
13156,Jimmy Cunningham,https://boxrec.com/en/proboxer/468748,,,,
13157,Marvin Mabait,https://boxrec.com/en/proboxer/443616,,,,
13158,Kid Camero,https://boxrec.com/en/proboxer/355860,,,,
13159,Kentucky Rosebud,https://boxrec.com/en/proboxer/10694,,,,
13160,Paul Dube,https://boxrec.com/en/proboxer/44404,,,,
13161,Edgar Alvarado,https://boxrec.com/en/proboxer/611142,,,,
13162,Billy Gibbons,https://boxrec.com/en/proboxer/573404,,,,
13163,Joey Manuel,https://boxrec.com/en/proboxer/54825,,,,
13164,Mark Lonergan,https://boxrec.com/en/proboxer/543384,,,,
13165,Fernando Burgoin,https://boxrec.com/en/proboxer/731086,,,,
13166,Chan Soo Kim,https://boxrec.com/en/proboxer/547823,,,,
13167,John Carlo Dabbene,https://boxrec.com/en/proboxer/99788,,,,
13168,Ana Hernandez Rodriguez,https://boxrec.com/en/proboxer/1041126,,,,
13169,Charles Stern,https://boxrec.com/en/proboxer/28885,,,,
13170,Adolfo Jimenez,https://boxrec.com/en/proboxer/274302,,,,
13171,Corey Bernard,https://boxrec.com/en/proboxer/755806,,,,
13172,Bobby Marshall,https://boxrec.com/en/proboxer/260610,,,,
13173,Paul Wallin,https://boxrec.com/en/proboxer/249692,,,,
13174,Winston McKenzie,https://boxrec.com/en/proboxer/42550,,,,
13175,Mustapha Amadu,https://boxrec.com/en/proboxer/898197,,,,
13176,Michael Parsons,https://boxrec.com/en/proboxer/915307,,,,
13177,Bobby Brennan,https://boxrec.com/en/proboxer/302321,,,,
13178,Mariano Medina,https://boxrec.com/en/proboxer/231838,,,,
13179,Kenny Lewis,https://boxrec.com/en/proboxer/123023,,,,
13180,Esteban Nunez,https://boxrec.com/en/proboxer/679192,,,,
13181,Anthony Buttigieg,https://boxrec.com/en/proboxer/645308,,,,
13182,Ji Hoon Lee,https://boxrec.com/en/proboxer/650110,,,,
13183,Omer Koc,https://boxrec.com/en/proboxer/870220,,,,
13184,Jose Loza,https://boxrec.com/en/proboxer/303987,,,,
13185,Angel Sanchez,https://boxrec.com/en/proboxer/52756,,,,
13186,Jorge Cordova,https://boxrec.com/en/proboxer/173928,,,,
13187,Jack Canavessi,https://boxrec.com/en/proboxer/305142,,,,
13188,Jimmy Torres,https://boxrec.com/en/proboxer/258267,,,,
13189,Tom Bogs,https://boxrec.com/en/proboxer/11402,,,,
13190,Vincent Pettway,https://boxrec.com/en/proboxer/573,,,,
13191,Juan Jose Brizuela,https://boxrec.com/en/proboxer/51426,,,,
13192,Anthony Hunter,https://boxrec.com/en/proboxer/316442,,,,
13193,Paul Quinn,https://boxrec.com/en/proboxer/624554,,,,
13194,VeeJay Velasco,https://boxrec.com/en/proboxer/860387,,,,
13195,Bobby McDonald,https://boxrec.com/en/proboxer/30091,,,,
13196,Leo Johnson,https://boxrec.com/en/proboxer/60026,,,,
13197,Danny Salazar,https://boxrec.com/en/proboxer/132641,,,,
13198,Phillip Marshall,https://boxrec.com/en/proboxer/903195,,,,
13199,Bruce Curry,https://boxrec.com/en/proboxer/408,,,,
13200,Ricardo Toribio,https://boxrec.com/en/proboxer/371506,,,,
13201,Wilson Pacheco,https://boxrec.com/en/proboxer/43344,,,,
13202,Martin Rivera,https://boxrec.com/en/proboxer/39504,,,,
13203,Jason Dietrich,https://boxrec.com/en/proboxer/32456,,,,
13204,Arnie Arnold,https://boxrec.com/en/proboxer/186928,,,,
13205,Jason Limon,https://boxrec.com/en/proboxer/865249,,,,
13206,Steve Christodoulou,https://boxrec.com/en/proboxer/175353,,,,
13207,Jim Irvine,https://boxrec.com/en/proboxer/724009,,,,
13208,Frank Holden,https://boxrec.com/en/proboxer/215577,,,,
13209,Gary Winmon,https://boxrec.com/en/proboxer/16555,,,,
13210,Alex Guevara,https://boxrec.com/en/proboxer/101805,,,,
13211,Pat Quinn,https://boxrec.com/en/proboxer/66942,,,,
13212,Niklas Rasanen,https://boxrec.com/en/proboxer/656054,,,,
13213,Emmanuel Nevarez,https://boxrec.com/en/proboxer/1037321,,,,
13214,Kelvin Seabrooks,https://boxrec.com/en/proboxer/1298,,,,
13215,Iker Fernandez,https://boxrec.com/en/proboxer/985121,,,,
13216,Jack Everhardt,https://boxrec.com/en/proboxer/63988,,,,
13217,Leonardo Paredes,https://boxrec.com/en/proboxer/671,,,,
13218,Roniel Iglesias,https://boxrec.com/en/proboxer/850294,,,,
13219,Jesse Isais,https://boxrec.com/en/proboxer/489691,,,,
13220,Levi Bryant,https://boxrec.com/en/proboxer/40302,,,,
13221,Georgie Small,https://boxrec.com/en/proboxer/11080,,,,
13222,Sam Foss,https://boxrec.com/en/proboxer/455462,,,,
13223,Mohammed Sajid,https://boxrec.com/en/proboxer/1067168,,,,
13224,Roland Szabo,https://boxrec.com/en/proboxer/759918,,,,
13225,Jackson Bussell,https://boxrec.com/en/proboxer/393051,,,,
13226,Luis Gomez,https://boxrec.com/en/proboxer/827948,,,,
13227,Melinda Pantis,https://boxrec.com/en/proboxer/758050,,,,
13228,Matt Burns,https://boxrec.com/en/proboxer/259140,,,,
13229,Victor Amato,https://boxrec.com/en/proboxer/59286,,,,
13230,Phillip Gibson,https://boxrec.com/en/proboxer/1042219,,,,
13231,Guadalupe Quijada Garcia,https://boxrec.com/en/proboxer/775746,,,,
13232,Jorge Maldonado,https://boxrec.com/en/proboxer/61025,,,,
13233,Joseph Polu,https://boxrec.com/en/proboxer/41037,,,,
13234,Joe Sweeney,https://boxrec.com/en/proboxer/425071,,,,
13235,Arturo Beltran,https://boxrec.com/en/proboxer/559654,,,,
13236,Alex Wilson,https://boxrec.com/en/proboxer/262307,,,,
13237,Armando Padilla,https://boxrec.com/en/proboxer/149887,,,,
13238,Tomas Mastronardi,https://boxrec.com/en/proboxer/1095365,,,,
13239,Jimmy Saunders,https://boxrec.com/en/proboxer/216851,,,,
13240,Jose Marino,https://boxrec.com/en/proboxer/2754,,,,
13241,Andy Ryan,https://boxrec.com/en/proboxer/430435,,,,
13242,Harry Cobb,https://boxrec.com/en/proboxer/69207,,,,
13243,Pablo Carrasco,https://boxrec.com/en/proboxer/53463,,,,
13244,Hugo Cruz,https://boxrec.com/en/proboxer/385933,,,,
13245,Salvador Hernandez Valadez,https://boxrec.com/en/proboxer/802720,,,,
13246,Lou Grant,https://boxrec.com/en/proboxer/239685,,,,
13247,Marcello Calabrese,https://boxrec.com/en/proboxer/19194,,,,
13248,Jose Hinojosa,https://boxrec.com/en/proboxer/136467,,,,
13249,Mihai Anton,https://boxrec.com/en/proboxer/1024645,,,,
13250,Harry Hart,https://boxrec.com/en/proboxer/337333,,,,
13251,Ted Webb,https://boxrec.com/en/proboxer/451018,,,,
13252,Chano Rodriguez,https://boxrec.com/en/proboxer/160566,,,,
13253,Ray Simpson,https://boxrec.com/en/proboxer/280421,,,,
13254,George Burton,https://boxrec.com/en/proboxer/2508,,,,
13255,Anaru Watene,https://boxrec.com/en/proboxer/958907,,,,
13256,John Cuellar,https://boxrec.com/en/proboxer/56243,,,,
13257,Lucas Dos Santos,https://boxrec.com/en/proboxer/786400,,,,
13258,Leslie McKenzie,https://boxrec.com/en/proboxer/106776,,,,
13259,Jack Malloy,https://boxrec.com/en/proboxer/568280,,,,
13260,Daniel Padilla,https://boxrec.com/en/proboxer/884596,,,,
13261,Johnny Ratcliffe,https://boxrec.com/en/proboxer/38933,,,,
13262,Michael Ebo Danquah,https://boxrec.com/en/proboxer/8725,,,,
13263,Don Morris,https://boxrec.com/en/proboxer/244666,,,,
13264,John Orr,https://boxrec.com/en/proboxer/608908,,,,
13265,Ace Miller,https://boxrec.com/en/proboxer/13873,,,,
13266,Mike Frantz,https://boxrec.com/en/proboxer/441790,,,,
13267,Erik Marshall,https://boxrec.com/en/proboxer/235152,,,,
13268,Pablo Camacho,https://boxrec.com/en/proboxer/187332,,,,
13269,Artif Ali,https://boxrec.com/en/proboxer/665593,,,,
13270,Jack Mantell,https://boxrec.com/en/proboxer/1059300,,,,
13271,Joe Bosco,https://boxrec.com/en/proboxer/659709,,,,
13272,Kevin Abbott,https://boxrec.com/en/proboxer/293323,,,,
13273,Joe McCoy,https://boxrec.com/en/proboxer/1031227,,,,
13274,Valdrin Muriqi,https://boxrec.com/en/proboxer/488869,,,,
13275,Keith Laufenberg,https://boxrec.com/en/proboxer/68984,,,,
13276,Jorge Cortez,https://boxrec.com/en/proboxer/754235,,,,
13277,Dean Powell,https://boxrec.com/en/proboxer/27489,,,,
13278,Daniel Millanes Fraijo,https://boxrec.com/en/proboxer/815075,,,,
13279,Jose A Gonzalez,https://boxrec.com/en/proboxer/451637,,,,
13280,Joe Vargas,https://boxrec.com/en/proboxer/52064,,,,
13281,Taiyo Inoue,https://boxrec.com/en/proboxer/652070,,,,
13282,Michael Frontin,https://boxrec.com/en/proboxer/432178,,,,
13283,Joe Lowe,https://boxrec.com/en/proboxer/758591,,,,
13284,Miguel Angel Correa,https://boxrec.com/en/proboxer/585036,,,,
13285,Jecon Bejic Anano,https://boxrec.com/en/proboxer/874497,,,,
13286,Sumit Kumar,https://boxrec.com/en/proboxer/1039307,,,,
13287,Ramon del Rosario,https://boxrec.com/en/proboxer/707235,,,,
13288,Bradley Thompson,https://boxrec.com/en/proboxer/1016352,,,,
13289,Pietro Spagnola,https://boxrec.com/en/proboxer/40430,,,,
13290,Tom Daly,https://boxrec.com/en/proboxer/246775,,,,
13291,David Acosta,https://boxrec.com/en/proboxer/26838,,,,
13292,Jorge Campos,https://boxrec.com/en/proboxer/104039,,,,
13293,Krzysztof Zuraw,https://boxrec.com/en/proboxer/1027000,,,,
13294,Earl Thomas,https://boxrec.com/en/proboxer/45614,,,,
13295,Joe Kent,https://boxrec.com/en/proboxer/440478,,,,
13296,Josue Gonzalez Contreras,https://boxrec.com/en/proboxer/897605,,,,
13297,Jackie Blair,https://boxrec.com/en/proboxer/12870,,,,
13298,Luis Gamboa,https://boxrec.com/en/proboxer/114320,,,,
13299,Homer Robertson,https://boxrec.com/en/proboxer/35587,,,,
13300,Antonio Sorria,https://boxrec.com/en/proboxer/430489,,,,
13301,Adrian Berisha,https://boxrec.com/en/proboxer/1064394,,,,
13302,Mauricio Ezequiel Biedma,https://boxrec.com/en/proboxer/490391,,,,
13303,Mamelo Sithole,https://boxrec.com/en/proboxer/1086441,,,,
13304,Alex McKay,https://boxrec.com/en/proboxer/243296,,,,
13305,Mike Garcia,https://boxrec.com/en/proboxer/39582,,,,
13306,Peter Garrod,https://boxrec.com/en/proboxer/168475,,,,
13307,Joao Cabreiro,https://boxrec.com/en/proboxer/33051,,,,
13308,Joe Kelly,https://boxrec.com/en/proboxer/13043,,,,
13309,Vanboy Sumugat,https://boxrec.com/en/proboxer/74214,,,,
13310,Daniel Sanchez,https://boxrec.com/en/proboxer/611369,,,,
13311,Ken Hall,https://boxrec.com/en/proboxer/318976,,,,
13312,Noe Torres,https://boxrec.com/en/proboxer/568413,,,,
13313,Tim Stewart,https://boxrec.com/en/proboxer/258639,,,,
13314,Bob Lovelace,https://boxrec.com/en/proboxer/879265,,,,
13315,Tiger Lee Paige,https://boxrec.com/en/proboxer/58135,,,,
13316,Jose Bonilla,https://boxrec.com/en/proboxer/3257,,,,
13317,Ray Marshall,https://boxrec.com/en/proboxer/242830,,,,
13318,Nikola Hubalkova,https://boxrec.com/en/proboxer/1000983,,,,
13319,Mark Foster,https://boxrec.com/en/proboxer/833804,,,,
13320,Jack McFarland,https://boxrec.com/en/proboxer/521779,,,,
13321,Harry Finch,https://boxrec.com/en/proboxer/128304,,,,
13322,Billy Kent,https://boxrec.com/en/proboxer/902623,,,,
13323,Brandon McGowan,https://boxrec.com/en/proboxer/519830,,,,
13324,Danny Dawson,https://boxrec.com/en/proboxer/279582,,,,
13325,Eric Green,https://boxrec.com/en/proboxer/54155,,,,
13326,Andor Filo,https://boxrec.com/en/proboxer/769850,,,,
13327,Kid Roscoe,https://boxrec.com/en/proboxer/42410,,,,
13328,Victor Robles,https://boxrec.com/en/proboxer/22426,,,,
13329,Floyd Morgan,https://boxrec.com/en/proboxer/310170,,,,
13330,Saurabh Chaudhary,https://boxrec.com/en/proboxer/871700,,,,
13331,Angel Nieto,https://boxrec.com/en/proboxer/803493,,,,
13332,Charles Cubabas,https://boxrec.com/en/proboxer/241780,,,,
13333,Oscar Vargas,https://boxrec.com/en/proboxer/1477,,,,
13334,Eddie Yates,https://boxrec.com/en/proboxer/353269,,,,
13335,Catalin Bacauanu,https://boxrec.com/en/proboxer/108126,,,,
13336,Hans Czapp,https://boxrec.com/en/proboxer/13310,,,,
13337,Bobby Carew,https://boxrec.com/en/proboxer/26537,,,,
13338,Francisco Aviles,https://boxrec.com/en/proboxer/84801,,,,
13339,Gary Weaver,https://boxrec.com/en/proboxer/135479,,,,
13340,Juan Jimenez,https://boxrec.com/en/proboxer/571565,,,,
13341,Vitor Coimbra,https://boxrec.com/en/proboxer/722897,,,,
13342,Jose Manuel Torres,https://boxrec.com/en/proboxer/613023,,,,
13343,Mohammed Usman,https://boxrec.com/en/proboxer/116636,,,,
13344,Jordan Simmons,https://boxrec.com/en/proboxer/746266,,,,
13345,Tony Oliver,https://boxrec.com/en/proboxer/120973,,,,
13346,Bryan Aguirre,https://boxrec.com/en/proboxer/901263,,,,
13347,Jim Richards,https://boxrec.com/en/proboxer/142455,,,,
13348,Elizabeth Mueller,https://boxrec.com/en/proboxer/14171,,,,
13349,James Bubba Winfield,https://boxrec.com/en/proboxer/95179,,,,
13350,Rags Roberts,https://boxrec.com/en/proboxer/536206,,,,
13351,Dean Reilly,https://boxrec.com/en/proboxer/783797,,,,
13352,Scott Campbell,https://boxrec.com/en/proboxer/430232,,,,
13353,Luciano Bomben,https://boxrec.com/en/proboxer/102324,,,,
13354,Julian Romero,https://boxrec.com/en/proboxer/6617,,,,
13355,Phil Campion,https://boxrec.com/en/proboxer/367193,,,,
13356,Nick DeMaria,https://boxrec.com/en/proboxer/310301,,,,
13357,Mariano Segundo Montesino Perez,https://boxrec.com/en/proboxer/5646,,,,
13358,Tommy Gaffney,https://boxrec.com/en/proboxer/69550,,,,
13359,Juan Romo,https://boxrec.com/en/proboxer/97688,,,,
13360,Courtney Williams,https://boxrec.com/en/proboxer/845644,,,,
13361,Pedro Gallegos,https://boxrec.com/en/proboxer/648143,,,,
13362,Alex Fimbres,https://boxrec.com/en/proboxer/47058,,,,
13363,Dallan Llovera,https://boxrec.com/en/proboxer/730731,,,,
13364,Jack Woolley,https://boxrec.com/en/proboxer/231500,,,,
13365,Keith Hall,https://boxrec.com/en/proboxer/206670,,,,
13366,Solomon Okoronkwo,https://boxrec.com/en/proboxer/1047284,,,,
13367,George Meaux,https://boxrec.com/en/proboxer/91532,,,,
13368,Joe Newton,https://boxrec.com/en/proboxer/271981,,,,
13369,Ray Lucas,https://boxrec.com/en/proboxer/136990,,,,
13370,Daniela Rodriguez,https://boxrec.com/en/proboxer/674829,,,,
13371,Murilo Alves,https://boxrec.com/en/proboxer/522148,,,,
13372,Keila Hernandez,https://boxrec.com/en/proboxer/883712,,,,
13373,Ante Lasic,https://boxrec.com/en/proboxer/1052702,,,,
13374,Carlo Morini,https://boxrec.com/en/proboxer/110503,,,,
13375,Dave Jacobs,https://boxrec.com/en/proboxer/135054,,,,
13376,Kurt Bernard,https://boxrec.com/en/proboxer/146402,,,,
13377,Willie Carter,https://boxrec.com/en/proboxer/33804,,,,
13378,Pedro Soto,https://boxrec.com/en/proboxer/17683,,,,
13379,Matt Evans,https://boxrec.com/en/proboxer/457886,,,,
13380,Efrain Castillo,https://boxrec.com/en/proboxer/33780,,,,
13381,Curtis Crawford,https://boxrec.com/en/proboxer/120283,,,,
13382,Rodney Porter,https://boxrec.com/en/proboxer/37915,,,,
13383,Chris Ainscough,https://boxrec.com/en/proboxer/27534,,,,
13384,Isaac Powell,https://boxrec.com/en/proboxer/19399,,,,
13385,Jimmy Hayes,https://boxrec.com/en/proboxer/243981,,,,
13386,Virden Rivera,https://boxrec.com/en/proboxer/641175,,,,
13387,Jess Harper,https://boxrec.com/en/proboxer/31347,,,,
13388,Tom Raper,https://boxrec.com/en/proboxer/538053,,,,
